FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeGLBA.DataAccess/DataAccess.ActiveDirectory.cs","FreeGLBA.DataAccess/DataAccess.ActiveDirectory.cs",".cs",11260,233,11260,2026-01-06T17:54:31.3688327Z,2025-12-31T19:49:16.1192471Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA/Controllers/DataController.Users.cs","FreeGLBA/Controllers/DataController.Users.cs",".cs",7610,230,7610,2026-01-06T17:54:20.4297721Z,2025-12-31T19:49:16.1986750Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA/Classes/CustomAuthIdentity.cs","FreeGLBA/Classes/CustomAuthIdentity.cs",".cs",9025,229,9025,2026-01-06T17:54:20.3378984Z,2025-12-31T19:49:16.1862248Z,"","CSharpSource","FreeGLBA","ICustomAuthentication;CustomAuthentication;CustomAuthenticationConfiguration;CustomAuthenticationProviders","",,""
"FreeGLBA.DataObjects/FreeGLBA.App.DataObjects.cs","FreeGLBA.DataObjects/FreeGLBA.App.DataObjects.cs",".cs",10064,225,10061,2026-01-06T17:54:31.9308511Z,2026-01-01T00:44:16.8569137Z,"","CSharpSource","FreeGLBA","DataObjects;SourceSystem;SourceSystemFilter;SourceSystemFilterResult;AccessEvent;AccessEventFilter;AccessEventFilterResult;DataSubject;DataSubjectFilter;DataSubjectFilterResult;ComplianceReport;ComplianceReportFilter;ComplianceReportFilterResult;SourceSystemLookup;AccessEventLookup;DataSubjectLookup;ComplianceReportLookup","",,""
"FreeGLBA.DataAccess/DataAccess.Authenticate.cs","FreeGLBA.DataAccess/DataAccess.Authenticate.cs",".cs",9845,224,9845,2026-01-06T17:54:31.3791480Z,2025-12-31T19:49:16.1214873Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.NugetClient/Models/InternalApiModels.cs","FreeGLBA.NugetClient/Models/InternalApiModels.cs",".cs",8150,219,8150,2026-01-16T21:22:13.2294117Z,2026-01-16T21:22:14.3398400Z,"","CSharpSource","FreeGLBA.Client","GlbaStats;AccessEvent;SourceSystemStatus;AccessorSummary","",,""
"FreeGLBA/Controllers/DataController.Utilities.cs","FreeGLBA/Controllers/DataController.Utilities.cs",".cs",7296,218,7296,2026-01-06T17:54:20.4453730Z,2025-12-31T19:49:16.1986750Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA/Plugins/LoginWithPrompts.cs","FreeGLBA/Plugins/LoginWithPrompts.cs",".cs",9702,218,9702,2026-01-06T17:54:22.8219847Z,2025-12-31T19:49:16.2106780Z,"","CSharpSource","LoginPlugin","LoginWithPrompts;OktaAuthentication","",,""
"FreeGLBA/Controllers/FreeGLBA.App.ApiRequestLoggingAttribute.cs","FreeGLBA/Controllers/FreeGLBA.App.ApiRequestLoggingAttribute.cs",".cs",8682,213,8679,2026-01-06T17:54:20.4487746Z,2026-01-05T21:09:55.9364350Z,"","CSharpSource","FreeGLBA.Controllers","ApiRequestLoggingAttribute;RequestCaptureData","",,""
"FreeGLBA.DataAccess/DataAccess.Migrations.cs","FreeGLBA.DataAccess/DataAccess.Migrations.cs",".cs",7481,207,7481,2026-01-06T17:54:31.4075295Z,2025-12-31T19:49:16.1259988Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
