FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeGLBA/Components/Pages/Error.razor","FreeGLBA/Components/Pages/Error.razor",".razor",1215,36,1212,2026-01-06T17:54:20.3666753Z,2025-12-31T19:49:16.1902877Z,"","RazorPage","","","/Error",false,""
"FreeGLBA.Client/Pages/ServerUpdated.razor","FreeGLBA.Client/Pages/ServerUpdated.razor",".razor",1046,35,1043,2026-01-06T17:54:30.6467381Z,2025-12-31T19:49:15.9909479Z,"","RazorPage","","","/ServerUpdated;/{TenantCode}/ServerUpdated",false,""
"FreeGLBA.Client/Shared/Tooltip.razor","FreeGLBA.Client/Shared/Tooltip.razor",".razor",888,35,885,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0227849Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/StickyMenuIcon.razor","FreeGLBA.Client/Shared/StickyMenuIcon.razor",".razor",740,28,737,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0227849Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/ModalMessage.razor","FreeGLBA.Client/Shared/ModalMessage.razor",".razor",342,15,339,2026-01-06T17:54:30.8555476Z,2025-12-31T19:49:16.0177012Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/_Imports.razor","FreeGLBA.Client/_Imports.razor",".razor",494,14,494,2026-01-06T17:54:22.8839631Z,2025-12-31T19:49:16.0257848Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditAppointment.App.razor","FreeGLBA.Client/Shared/AppComponents/EditAppointment.App.razor",".razor",182,14,182,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0087974Z,"","RazorComponent","","","",false,""
"FreeGLBA/Components/_Imports.razor","FreeGLBA/Components/_Imports.razor",".razor",407,11,407,2026-01-06T17:54:20.3596776Z,2025-12-31T19:49:16.1912875Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Routes.razor","FreeGLBA.Client/Routes.razor",".razor",366,6,363,2026-01-06T17:54:22.8839631Z,2025-12-31T19:49:16.0067952Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Pages/NotFound.razor","FreeGLBA.Client/Pages/NotFound.razor",".razor",106,4,103,2026-01-06T17:54:30.6355788Z,2025-12-31T19:49:15.9889511Z,"","RazorPage","","","/not-found",false,""
"FreeGLBA.Client/Shared/RequiredIndicator.razor","FreeGLBA.Client/Shared/RequiredIndicator.razor",".razor",125,4,122,2026-01-06T17:54:30.8798578Z,2025-12-31T19:49:16.0217806Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/LoadingMessage.razor","FreeGLBA.Client/Shared/LoadingMessage.razor",".razor",96,2,93,2026-01-06T17:54:30.8555476Z,2025-12-31T19:49:16.0177012Z,"","RazorComponent","","","",false,""
